sample_id,analyte,result,detect_flag,units
AS-001,Arsenic,8.2,1,mg/kg
AS-002,Arsenic,8.9,1,mg/kg
AS-003,Arsenic,9.3,1,mg/kg
AS-004,Arsenic,9.5,1,mg/kg
AS-005,Arsenic,9.7,1,mg/kg
AS-006,Arsenic,9.8,1,mg/kg
AS-007,Arsenic,10.0,1,mg/kg
AS-008,Arsenic,10.1,1,mg/kg
AS-009,Arsenic,10.2,1,mg/kg
AS-010,Arsenic,10.3,1,mg/kg
AS-011,Arsenic,10.4,1,mg/kg
AS-012,Arsenic,10.5,1,mg/kg
AS-013,Arsenic,10.6,1,mg/kg
AS-014,Arsenic,10.7,1,mg/kg
AS-015,Arsenic,10.8,1,mg/kg
AS-016,Arsenic,10.9,1,mg/kg
AS-017,Arsenic,11.0,1,mg/kg
AS-018,Arsenic,11.1,1,mg/kg
AS-019,Arsenic,11.3,1,mg/kg
AS-020,Arsenic,11.5,1,mg/kg
AS-021,Arsenic,11.7,1,mg/kg
AS-022,Arsenic,11.9,1,mg/kg
AS-023,Arsenic,12.1,1,mg/kg
AS-024,Arsenic,12.5,1,mg/kg
AS-025,Arsenic,12.8,1,mg/kg
BP-001,Benzo_a_pyrene,0.12,1,mg/kg
BP-002,Benzo_a_pyrene,0.18,1,mg/kg
BP-003,Benzo_a_pyrene,0.22,1,mg/kg
BP-004,Benzo_a_pyrene,0.29,1,mg/kg
BP-005,Benzo_a_pyrene,0.35,1,mg/kg
BP-006,Benzo_a_pyrene,0.42,1,mg/kg
BP-007,Benzo_a_pyrene,0.51,1,mg/kg
BP-008,Benzo_a_pyrene,0.63,1,mg/kg
BP-009,Benzo_a_pyrene,0.78,1,mg/kg
BP-010,Benzo_a_pyrene,0.95,1,mg/kg
BP-011,Benzo_a_pyrene,1.15,1,mg/kg
BP-012,Benzo_a_pyrene,1.42,1,mg/kg
BP-013,Benzo_a_pyrene,1.75,1,mg/kg
BP-014,Benzo_a_pyrene,2.15,1,mg/kg
BP-015,Benzo_a_pyrene,2.65,1,mg/kg
BP-016,Benzo_a_pyrene,3.28,1,mg/kg
BP-017,Benzo_a_pyrene,4.05,1,mg/kg
BP-018,Benzo_a_pyrene,5.02,1,mg/kg
BP-019,Benzo_a_pyrene,6.85,1,mg/kg
BP-020,Benzo_a_pyrene,12.30,1,mg/kg
CD-001,Cadmium,0.8,1,mg/kg
CD-002,Cadmium,1.2,1,mg/kg
CD-003,Cadmium,1.5,1,mg/kg
CD-004,Cadmium,1.8,1,mg/kg
CD-005,Cadmium,2.1,1,mg/kg
CD-006,Cadmium,2.3,1,mg/kg
CD-007,Cadmium,2.5,1,mg/kg
CD-008,Cadmium,2.7,1,mg/kg
CD-009,Cadmium,2.9,1,mg/kg
CD-010,Cadmium,3.1,1,mg/kg
CD-011,Cadmium,3.3,1,mg/kg
CD-012,Cadmium,3.5,1,mg/kg
CD-013,Cadmium,3.7,1,mg/kg
CD-014,Cadmium,3.9,1,mg/kg
CD-015,Cadmium,4.1,1,mg/kg
CD-016,Cadmium,4.3,1,mg/kg
CD-017,Cadmium,4.6,1,mg/kg
CD-018,Cadmium,4.9,1,mg/kg
CD-019,Cadmium,5.2,1,mg/kg
CD-020,Cadmium,5.5,1,mg/kg
CD-021,Cadmium,5.9,1,mg/kg
CD-022,Cadmium,6.3,1,mg/kg
CD-023,Cadmium,6.8,1,mg/kg
CD-024,Cadmium,7.3,1,mg/kg
CD-025,Cadmium,7.9,1,mg/kg
CD-026,Cadmium,8.6,1,mg/kg
CD-027,Cadmium,9.4,1,mg/kg
CD-028,Cadmium,10.5,1,mg/kg
BZ-001,Benzene,3.2,1,ug/L
BZ-002,Benzene,4.1,1,ug/L
BZ-003,Benzene,5.5,1,ug/L
BZ-004,Benzene,2.8,1,ug/L
BZ-005,Benzene,6.3,1,ug/L
BZ-006,Benzene,4.7,1,ug/L
BZ-007,Benzene,3.9,1,ug/L
BZ-008,Benzene,7.1,1,ug/L
BZ-009,Benzene,5.2,1,ug/L
BZ-010,Benzene,4.3,1,ug/L
BZ-011,Benzene,3.6,1,ug/L
BZ-012,Benzene,6.8,1,ug/L
BZ-013,Benzene,5.0,1,ug/L
BZ-014,Benzene,4.5,1,ug/L
BZ-015,Benzene,3.1,1,ug/L
BZ-016,Benzene,5.8,1,ug/L
BZ-017,Benzene,4.9,1,ug/L
BZ-018,Benzene,7.5,1,ug/L
BZ-019,Benzene,1.0,0,ug/L
BZ-020,Benzene,1.0,0,ug/L
BZ-021,Benzene,2.0,0,ug/L
BZ-022,Benzene,0.5,0,ug/L
BZ-023,Benzene,1.0,0,ug/L
BZ-024,Benzene,0.5,0,ug/L
TC-001,Trichloroethene,12.5,1,ug/L
TC-002,Trichloroethene,8.3,1,ug/L
TC-003,Trichloroethene,25.7,1,ug/L
TC-004,Trichloroethene,5.1,1,ug/L
TC-005,Trichloroethene,18.9,1,ug/L
TC-006,Trichloroethene,9.4,1,ug/L
TC-007,Trichloroethene,15.2,1,ug/L
TC-008,Trichloroethene,33.1,1,ug/L
TC-009,Trichloroethene,7.8,1,ug/L
TC-010,Trichloroethene,21.3,1,ug/L
TC-011,Trichloroethene,11.6,1,ug/L
TC-012,Trichloroethene,5.0,0,ug/L
TC-013,Trichloroethene,5.0,0,ug/L
TC-014,Trichloroethene,2.0,0,ug/L
TC-015,Trichloroethene,2.0,0,ug/L
TC-016,Trichloroethene,1.0,0,ug/L
TC-017,Trichloroethene,5.0,0,ug/L
TC-018,Trichloroethene,1.0,0,ug/L
TC-019,Trichloroethene,2.0,0,ug/L
TC-020,Trichloroethene,1.0,0,ug/L
